Date,Sales
16/12/2015,35.76190263
17/12/2015,93.90410455
18/12/2015,41.08612215
19/12/2015,2.778565111
20/12/2015,23.92108034
21/12/2015,11.56572872
22/12/2015,40.26559569
23/12/2015,63.96873482
24/12/2015,59.05769666
25/12/2015,34.23215829
26/12/2015,8.874838684
27/12/2015,52.39610723
28/12/2015,4.630946633
29/12/2015,58.0142699
30/12/2015,55.92058298
31/12/2015,12.75616415
1/01/2016,38.82415238
2/01/2016,29.1728146
3/01/2016,11.95814581
4/01/2016,20.40568808
5/01/2016,22.43109567
6/01/2016,23.70877492
7/01/2016,3.003395016
8/01/2016,42.77696426
9/01/2016,3.767864987
10/01/2016,130.1554459
11/01/2016,33.5514244
12/01/2016,27.22616716
13/01/2016,47.89828159
14/01/2016,15.26175772
15/01/2016,3.417815237
16/01/2016,28.9284931
17/01/2016,53.32892533
18/01/2016,11.54647979
19/01/2016,3.522893762
20/01/2016,40.41556588
21/01/2016,17.99494336
22/01/2016,36.14533518
23/01/2016,77.60422847
24/01/2016,37.53787423
25/01/2016,0.095239954
26/01/2016,2.688193139
27/01/2016,37.34139885
28/01/2016,29.47938788
29/01/2016,33.05220052
30/01/2016,32.94717422
31/01/2016,3.001478605
1/02/2016,39.56727225
2/02/2016,49.21185645
3/02/2016,41.0124324
4/02/2016,7.171290378
5/02/2016,56.01421112
6/02/2016,6.929607503
7/02/2016,4.469163738
8/02/2016,50.91743176
9/02/2016,31.51940999
10/02/2016,4.805042662
11/02/2016,0.680237081
12/02/2016,39.77112478
13/02/2016,13.14285442
14/02/2016,4.655626041
15/02/2016,21.18584218
16/02/2016,76.99727158
17/02/2016,46.06261554
18/02/2016,7.454838617
19/02/2016,31.49546641
20/02/2016,36.06224869
21/02/2016,40.75307004
22/02/2016,22.29783406
23/02/2016,20.86071663
24/02/2016,101.6726234
25/02/2016,36.04987715
26/02/2016,36.52258458
27/02/2016,30.74513307
28/02/2016,57.60437852
29/02/2016,6.917061963
1/03/2016,11.14131366
2/03/2016,25.42722111
3/03/2016,38.71963471
4/03/2016,38.61105469
5/03/2016,33.05166901
6/03/2016,5.875092257
7/03/2016,11.89074351
8/03/2016,23.09520126
9/03/2016,27.72000914
10/03/2016,26.25973477
11/03/2016,51.20056505
12/03/2016,26.13286193
13/03/2016,25.41016628
14/03/2016,61.12152741
15/03/2016,21.96013448
16/03/2016,55.68366825
17/03/2016,50.23551604
18/03/2016,15.57413548
19/03/2016,2.613027512
20/03/2016,8.410344211
21/03/2016,12.87479475
22/03/2016,6.933935807
23/03/2016,38.92895525
24/03/2016,17.39726099
25/03/2016,56.68878339
26/03/2016,2.638254888
27/03/2016,28.41591659
28/03/2016,56.97911632
29/03/2016,10.00637109
30/03/2016,27.99717838
31/03/2016,12.47798728
1/04/2016,47.48772349
2/04/2016,33.11267136
3/04/2016,23.30882185
4/04/2016,37.05722144
5/04/2016,45.42881255
6/04/2016,12.65137663
7/04/2016,12.90506088
8/04/2016,20.37613987
9/04/2016,39.14182118
10/04/2016,9.583473828
11/04/2016,35.17757208
12/04/2016,25.65824165
13/04/2016,28.18240428
14/04/2016,43.37844178
15/04/2016,33.69799264
16/04/2016,12.9287025
17/04/2016,0.174909277
18/04/2016,27.86429835
19/04/2016,7.730671325
20/04/2016,52.65326727
21/04/2016,1.124345739
22/04/2016,4.969555551
23/04/2016,26.82949989
24/04/2016,34.92898026
25/04/2016,43.3390626
26/04/2016,61.24400064
27/04/2016,23.82568995
28/04/2016,44.86068111
29/04/2016,22.73911766
30/04/2016,48.04123606
1/05/2016,35.82959229
2/05/2016,3.997687294
3/05/2016,76.44786173
4/05/2016,22.58725994
5/05/2016,0.706477918
6/05/2016,46.00590727
7/05/2016,29.79363921
8/05/2016,52.88716837
9/05/2016,11.44844211
10/05/2016,41.29654109
11/05/2016,39.17636425
12/05/2016,31.815179
13/05/2016,50.33558727
14/05/2016,22.97062457
15/05/2016,0.3998511
16/05/2016,47.61962485
17/05/2016,30.47289497
18/05/2016,5.602199678
19/05/2016,12.1678047
20/05/2016,21.52310597
21/05/2016,29.81631561
22/05/2016,39.61307127
23/05/2016,53.42865053
24/05/2016,55.16758272
25/05/2016,17.05922723
26/05/2016,4.2885922
27/05/2016,25.77775179
28/05/2016,39.96218292
29/05/2016,25.58565324
30/05/2016,69.12388099
31/05/2016,26.87749522
1/06/2016,13.22041572
2/06/2016,34.5716208
3/06/2016,11.7150802
4/06/2016,54.9432173
5/06/2016,60.05838873
6/06/2016,23.00480926
7/06/2016,7.922678022
8/06/2016,37.01916992
9/06/2016,36.2652194
10/06/2016,18.59692153
11/06/2016,40.10750521
12/06/2016,25.28112752
13/06/2016,43.12287124
14/06/2016,3.93369763
15/06/2016,25.61631247
16/06/2016,57.82620391
17/06/2016,5.217473128
18/06/2016,10.59677975
19/06/2016,16.19475688
20/06/2016,27.66437531
21/06/2016,35.19383231
22/06/2016,49.99842511
23/06/2016,34.21352477
24/06/2016,31.85750719
25/06/2016,15.99399168
26/06/2016,32.71190348
27/06/2016,52.73183736
28/06/2016,24.23589567
29/06/2016,11.73995899
30/06/2016,17.30025191
1/07/2016,31.02074699
2/07/2016,2.582402901
3/07/2016,2.753479714
4/07/2016,28.33583977
5/07/2016,53.55728906
6/07/2016,23.71290548
7/07/2016,29.93338613
8/07/2016,5.717599198
9/07/2016,38.7037523
10/07/2016,5.465817636
11/07/2016,27.33587269
12/07/2016,42.81226214
13/07/2016,17.94018618
14/07/2016,38.00828987
15/07/2016,25.4889166
16/07/2016,9.553601901
17/07/2016,29.44863649
18/07/2016,62.4420298
19/07/2016,40.962701
20/07/2016,42.44305234
21/07/2016,24.8949983
22/07/2016,29.92648908
23/07/2016,20.70239051
24/07/2016,44.78935918
25/07/2016,33.66280833
26/07/2016,54.22410952
27/07/2016,40.81363892
28/07/2016,22.65199552
29/07/2016,47.22929411
30/07/2016,13.07914054
31/07/2016,85.96585876
1/08/2016,14.7572392
2/08/2016,21.01214644
3/08/2016,9.67688839
4/08/2016,33.85823319
5/08/2016,18.99475706
6/08/2016,32.10753887
7/08/2016,4.937236873
8/08/2016,10.50477622
9/08/2016,11.28365988
10/08/2016,35.25326707
11/08/2016,31.04592488
12/08/2016,15.33892118
13/08/2016,39.6777181
14/08/2016,5.450003447
15/08/2016,15.91702411
16/08/2016,5.096582239
17/08/2016,17.46228962
18/08/2016,19.61780034
19/08/2016,24.24062527
20/08/2016,61.61263352
21/08/2016,9.476157508
22/08/2016,14.3839004
23/08/2016,19.21104994
24/08/2016,20.09260172
25/08/2016,9.216456815
26/08/2016,7.526098993
27/08/2016,55.94222668
28/08/2016,33.28215835
29/08/2016,21.32235272
30/08/2016,27.70929241
31/08/2016,24.31164654
1/09/2016,63.58367998
2/09/2016,32.96093934
3/09/2016,1.557642412
4/09/2016,4.696848985
5/09/2016,26.35529816
6/09/2016,13.92766394
7/09/2016,13.65091088
8/09/2016,37.12384845
9/09/2016,23.13165536
10/09/2016,46.96598356
11/09/2016,46.38384042
12/09/2016,29.71639587
13/09/2016,34.17821491
14/09/2016,48.74468923
15/09/2016,17.8406328
16/09/2016,21.63368251
17/09/2016,41.1220808
18/09/2016,28.18556785
19/09/2016,38.58523773
20/09/2016,25.0279713
21/09/2016,26.97574546
22/09/2016,10.02015133
23/09/2016,21.3681944
24/09/2016,38.89162632
25/09/2016,20.09425785
26/09/2016,26.12570233
27/09/2016,42.73196077
28/09/2016,10.03711626
29/09/2016,40.95104884
30/09/2016,39.69981399
1/10/2016,8.044382387
2/10/2016,39.03685388
3/10/2016,40.74616384
4/10/2016,12.18567262
5/10/2016,15.05009114
6/10/2016,7.506402556
7/10/2016,40.95257186
8/10/2016,36.59559876
9/10/2016,46.78693357
10/10/2016,41.75710188
11/10/2016,1.730246652
12/10/2016,21.54943893
13/10/2016,42.86856321
14/10/2016,19.42761427
15/10/2016,7.707676169
16/10/2016,13.82659779
17/10/2016,45.47819673
18/10/2016,9.762395354
19/10/2016,30.14006951
20/10/2016,37.09098293
21/10/2016,77.62265513
22/10/2016,13.23964414
23/10/2016,33.02131644
24/10/2016,40.70353146
25/10/2016,24.73199755
26/10/2016,21.47845898
27/10/2016,58.15898617
28/10/2016,41.94705802
29/10/2016,37.23985753
30/10/2016,75.56826809
31/10/2016,28.76173156
1/11/2016,35.20590858
2/11/2016,6.274713168
3/11/2016,33.12964463
4/11/2016,0.974043734
5/11/2016,34.45915285
6/11/2016,21.07005377
7/11/2016,23.09090621
8/11/2016,29.18487076
9/11/2016,6.443959139
10/11/2016,33.86519483
11/11/2016,7.207869917
12/11/2016,40.32315192
13/11/2016,8.288609309
14/11/2016,33.43121688
15/11/2016,53.42763902
16/11/2016,32.78011842
17/11/2016,30.59123442
18/11/2016,14.37269516
19/11/2016,49.99076763
20/11/2016,23.59191131
21/11/2016,30.30972011
22/11/2016,15.03660213
23/11/2016,14.28642345
24/11/2016,20.49157059
25/11/2016,20.94617208
26/11/2016,0.17687023
27/11/2016,9.722620961
28/11/2016,12.51802165
29/11/2016,92.6430581
30/11/2016,44.33701122
1/12/2016,30.25864119
2/12/2016,42.76847141
3/12/2016,11.92246763
4/12/2016,41.48113005
5/12/2016,53.86159361
6/12/2016,23.53176836
7/12/2016,26.5803887
8/12/2016,33.31377005
9/12/2016,3.206554909
10/12/2016,13.87686068
11/12/2016,32.72490419
12/12/2016,23.43016591
13/12/2016,15.10559941
14/12/2016,23.23126794
15/12/2016,9.087545501
16/12/2016,28.82335098
17/12/2016,72.46959623
18/12/2016,5.694779315
19/12/2016,17.93934989
20/12/2016,19.19710377
21/12/2016,27.41125124
22/12/2016,8.997766028
23/12/2016,15.71919553
24/12/2016,41.39315032
25/12/2016,1.260457558
26/12/2016,37.29421334
27/12/2016,57.99642877
28/12/2016,19.0922006
29/12/2016,73.72857512
30/12/2016,3.964249887
31/12/2016,13.70959813
1/01/2017,29.45713842
2/01/2017,7.893686538
3/01/2017,36.03739465
4/01/2017,24.07366858
5/01/2017,26.19690716
6/01/2017,37.1244965
7/01/2017,17.0045083
8/01/2017,13.71967003
9/01/2017,27.78638351
10/01/2017,42.35825593
11/01/2017,19.89676935
12/01/2017,26.41815108
13/01/2017,33.21105976
14/01/2017,23.26936065
15/01/2017,14.25600318
16/01/2017,30.54037698
17/01/2017,41.52864412
18/01/2017,32.31976444
19/01/2017,36.58075958
20/01/2017,11.01655476
21/01/2017,26.13830855
22/01/2017,23.48037674
23/01/2017,79.0242309
24/01/2017,113.3041865
25/01/2017,35.68839039
26/01/2017,14.1227927
27/01/2017,30.1600715
28/01/2017,8.042605423
29/01/2017,32.77322877
30/01/2017,5.99867535
31/01/2017,13.88290943
1/02/2017,5.992023621
2/02/2017,3.122712621
3/02/2017,42.04655728
4/02/2017,46.26003576
5/02/2017,50.04998907
6/02/2017,2.842214201
7/02/2017,12.80794883
8/02/2017,11.47346079
9/02/2017,58.50565663
10/02/2017,11.58160339
11/02/2017,15.12639367
12/02/2017,15.71508868
13/02/2017,12.0478995
14/02/2017,37.50996167
15/02/2017,13.07884533
16/02/2017,30.09623235
17/02/2017,19.45579914
18/02/2017,3.586846431
19/02/2017,17.36948534
20/02/2017,1.10507219
21/02/2017,4.384512692
22/02/2017,28.16407912
23/02/2017,11.32256149
24/02/2017,3.190328765
25/02/2017,63.11483648
26/02/2017,3.7377976
27/02/2017,8.031628091
28/02/2017,2.016884121
1/03/2017,5.825969946
2/03/2017,28.53488849
3/03/2017,8.303056497
4/03/2017,30.11442078
5/03/2017,33.22562847
6/03/2017,52.7632142
7/03/2017,47.70647851
8/03/2017,39.10069232
9/03/2017,5.181233933
10/03/2017,23.0323682
11/03/2017,7.35887978
12/03/2017,8.626852641
13/03/2017,13.88876122
14/03/2017,74.68247201
15/03/2017,30.50785519
16/03/2017,29.66691332
17/03/2017,6.618610432
18/03/2017,50.84034143
19/03/2017,32.4187062
20/03/2017,16.75597171
21/03/2017,1.190271536
22/03/2017,0.933507589
23/03/2017,4.130952489
24/03/2017,50.61062897
25/03/2017,24.98148029
26/03/2017,11.96165157
27/03/2017,53.10555663
28/03/2017,39.14002353
29/03/2017,38.46032026
30/03/2017,11.03012151
31/03/2017,76.97428262
1/04/2017,31.47438144
2/04/2017,11.66492544
3/04/2017,44.05448941
4/04/2017,81.77838699
5/04/2017,32.62745054
6/04/2017,20.12967326
7/04/2017,29.88346022
8/04/2017,18.23887637
9/04/2017,18.32525327
10/04/2017,45.22831607
11/04/2017,3.469001637
12/04/2017,21.58947516
13/04/2017,53.98027495
14/04/2017,8.171538357
15/04/2017,34.8702363
16/04/2017,1.21496682
17/04/2017,8.794254374
18/04/2017,53.6053793
19/04/2017,1.567536729
20/04/2017,46.82492566
21/04/2017,48.32022624
22/04/2017,48.15217353
23/04/2017,5.393742455
24/04/2017,35.19426462
25/04/2017,78.1252439
26/04/2017,16.57116405
27/04/2017,15.98886835
28/04/2017,24.76485944
29/04/2017,28.99184228
30/04/2017,48.92524117
1/05/2017,27.56956639
2/05/2017,45.46343987
3/05/2017,13.54386053
4/05/2017,17.34208267
5/05/2017,129.1354031
6/05/2017,11.2203683
7/05/2017,25.70969883
8/05/2017,42.12772462
9/05/2017,27.04502899
10/05/2017,10.18354016
11/05/2017,30.02818725
12/05/2017,30.82818254
13/05/2017,100.0642807
14/05/2017,43.35892285
15/05/2017,18.19892626
16/05/2017,17.11892012
17/05/2017,19.17759566
18/05/2017,6.016345488
19/05/2017,13.55219109
20/05/2017,4.04086574
21/05/2017,18.32514125
22/05/2017,80.22987325
23/05/2017,33.78542447
24/05/2017,38.06313009
25/05/2017,26.07668275
26/05/2017,11.54730763
27/05/2017,6.230948492
28/05/2017,24.55668462
29/05/2017,8.427774267
30/05/2017,41.6725969
31/05/2017,31.5453423
1/06/2017,6.06884554
2/06/2017,20.18906373
3/06/2017,31.00242313
4/06/2017,34.84886124
5/06/2017,17.92464341
6/06/2017,21.90054509
7/06/2017,26.95676972
8/06/2017,12.70824656
9/06/2017,34.8246795
10/06/2017,1.018087966
11/06/2017,27.60331809
12/06/2017,2.193096549
13/06/2017,24.13431258
14/06/2017,27.63899056
15/06/2017,37.12334347
16/06/2017,22.33623688
17/06/2017,78.15246016
18/06/2017,20.22650993
19/06/2017,56.82801056
20/06/2017,19.01996713
21/06/2017,37.30200726
22/06/2017,29.91843719
23/06/2017,49.51409454
24/06/2017,112.016886
25/06/2017,25.37937403
26/06/2017,21.91793369
27/06/2017,8.862957036
28/06/2017,11.86715689
29/06/2017,10.65320166
30/06/2017,13.26441712
1/07/2017,49.64877491
2/07/2017,10.63841108
3/07/2017,40.15008706
4/07/2017,39.56086681
5/07/2017,30.72489267
6/07/2017,37.35197585
7/07/2017,98.36316732
8/07/2017,33.25834361
9/07/2017,6.186858432
10/07/2017,37.00672743
11/07/2017,20.11682586
12/07/2017,6.660274428
13/07/2017,21.13150811
14/07/2017,65.2627797
15/07/2017,17.76911618
16/07/2017,17.9211653
17/07/2017,13.96321873
18/07/2017,2.993572203
19/07/2017,39.43613916
20/07/2017,7.533689264
21/07/2017,9.518446366
22/07/2017,22.85488674
23/07/2017,3.643912214
24/07/2017,31.99847705
25/07/2017,0.150954494
26/07/2017,17.66508095
27/07/2017,9.998178899
28/07/2017,49.03579559
29/07/2017,2.588771137
30/07/2017,20.51986224
31/07/2017,29.64238804
1/08/2017,43.1648283
2/08/2017,2.661397419
3/08/2017,47.99594819
4/08/2017,24.54694399
5/08/2017,28.95139979
6/08/2017,52.26130283
7/08/2017,33.20655296
8/08/2017,9.488799228
9/08/2017,20.2976907
10/08/2017,2.143522993
11/08/2017,2.950158773
12/08/2017,28.53981485
13/08/2017,36.87583339
14/08/2017,11.64909283
15/08/2017,33.43674582
16/08/2017,44.07419776
17/08/2017,23.34256403
18/08/2017,47.06835663
19/08/2017,11.30562255
20/08/2017,37.64165524
21/08/2017,37.43590093
22/08/2017,15.74490167
23/08/2017,19.19698093
24/08/2017,17.13862814
25/08/2017,7.080064973
26/08/2017,2.926052376
27/08/2017,22.76971704
28/08/2017,33.35136733
29/08/2017,18.58152916
30/08/2017,29.25232502
31/08/2017,19.1258024
1/09/2017,25.50615878
2/09/2017,32.36807927
3/09/2017,39.63142468
4/09/2017,8.121306198
5/09/2017,7.962751108
6/09/2017,14.99632279
7/09/2017,14.68428617
8/09/2017,21.88799843
9/09/2017,27.21994728
10/09/2017,9.762359876
11/09/2017,30.71185016
12/09/2017,37.56804872
13/09/2017,23.1035216
14/09/2017,23.64029918
15/09/2017,8.134041546
16/09/2017,17.8229316
17/09/2017,30.25083294
18/09/2017,22.98972208
19/09/2017,19.2491677
20/09/2017,31.88111188
21/09/2017,19.6428092
22/09/2017,3.876494597
23/09/2017,37.23397929
24/09/2017,26.90205812
25/09/2017,4.788586997
26/09/2017,28.46333759
27/09/2017,43.87951303
28/09/2017,35.74688509
29/09/2017,34.80670663
30/09/2017,28.20088072
1/10/2017,26.21983204
2/10/2017,36.68402565
3/10/2017,8.375689298
4/10/2017,31.26055184
5/10/2017,5.017110042
6/10/2017,39.43294515
7/10/2017,26.75145173
8/10/2017,28.68019172
9/10/2017,28.27476106
10/10/2017,44.81519268
11/10/2017,22.20301039
12/10/2017,31.48149072
13/10/2017,3.637392817
14/10/2017,52.18466985
15/10/2017,4.680661088
16/10/2017,9.196472172
17/10/2017,28.25156195
18/10/2017,18.36585989
19/10/2017,57.25022534
20/10/2017,2.927849212
21/10/2017,12.0596121
22/10/2017,7.106736498
23/10/2017,24.57839249
24/10/2017,25.13988196
25/10/2017,15.02891493
26/10/2017,25.07742697
27/10/2017,13.90262792
28/10/2017,6.886260499
29/10/2017,120.1304058
30/10/2017,46.61881979
31/10/2017,31.39579121
1/11/2017,11.32232865
2/11/2017,32.5445031
3/11/2017,20.12111403
4/11/2017,50.93975896
5/11/2017,19.21809068
6/11/2017,11.50063909
7/11/2017,53.89895859
8/11/2017,41.03488051
9/11/2017,30.61689741
10/11/2017,27.20609764
11/11/2017,42.0211713
12/11/2017,17.62212769
13/11/2017,21.34459779
14/11/2017,20.57274007
15/11/2017,51.31909029
16/11/2017,29.84887061
17/11/2017,11.63397421
18/11/2017,47.11944155
19/11/2017,39.05534974
20/11/2017,47.71424659
21/11/2017,8.547250812
22/11/2017,39.50245751
23/11/2017,14.19635733
24/11/2017,35.37460336
